post_count,report_count,like_ratio,comment_count,is_anomaly_ground_truth
0.6026739028956085,1.8688720536110286,0.6758113436198172,0.5071041422460826,0
4.858717591863257,0.5135531354410159,0.6424364509809615,1.5364498246314329,0
8.030258978326634,1.078322553350509,0.6556538495780018,3.0516689165545916,0
7.161506742231936,0.5452480014670675,0.7067745507626757,0.6094304666847378,0
1.8114934953468032,1.3622357079299656,0.5907191738478135,2.6258169183353006,0
7.090462617224327,0.21375384618948767,0.7836561098144518,1.2828139185068188,0
9.629268752375799,0.9670912934398495,0.902996274887579,2.7511327107813086,0
0.43412532854819164,1.2663027511880447,0.9757016711033285,3.008059100731656,0
8.191888594267901,1.7684129266968156,0.6140398859744662,1.0602241995411332,0
6.1098098885099175,0.8220569396134094,0.9199306514333602,4.500115616990056,0
3.534213793027181,0.4737411179489641,0.8902627576219309,1.3740301777406805,0
8.226143185136785,0.8474765072975257,0.8337749496457352,0.4776765691733409,0
6.23859324676573,0.9035353574744582,0.793304231587737,0.8400710387243171,0
7.368737449441821,1.725594155086457,0.6083699000453878,0.47857277760080863,0
0.23638586046336396,1.283943000886532,0.8035470180443904,2.73348706357035,0
2.3194709611597544,0.7818119918110293,0.7972381675930865,2.483834294295847,0
9.877855202148872,0.27287950511346626,0.8475722770237969,2.0215938405214606,0
4.281996149256147,1.4351955313163525,0.8462180756621849,4.956279968510941,0
1.2839428945412523,0.20821929876833267,0.8621694085643705,2.8919345850320455,0
2.7416066655980584,0.1588387379779732,0.5428291247982153,4.470954373320591,0
1.918673247187429,0.6467431242310415,0.613328201113494,1.7749815291596867,0
0.6942384274609337,1.0381195818165407,0.5338062817961075,4.001782539111808,0
2.3371208191043302,1.0800238292090212,0.9400395437807292,3.2543868452359708,0
5.329577865513353,0.6486675062307512,0.6665009565290989,3.3474347759909504,0
9.941393612211675,1.3236783796987572,0.7788917086850125,3.6532525511962306,0
4.652056122837181,0.12028468520157043,0.7811484079389549,4.788126422526901,0
1.7530294235765964,1.3800097816413315,0.6004668443295282,2.6791384223654062,0
0.9667644964671962,0.9007418725163703,0.878081664447623,1.7378576211949104,0
6.64911724487218,1.5908999215794584,0.9635889097397263,1.1732104092772677,0
3.993159158093081,0.30483202666083486,0.9962417510791877,4.635004839621477,0
5.399571302805596,1.6840665887528425,0.760478988636021,3.1179284400137988,0
0.8912443211601662,1.5105408409936159,0.5638567418176175,4.130338151262642,0
7.820280876703859,1.4174893954859529,0.5180801902623811,1.515641779726643,0
2.631125699108429,0.7202728149430382,0.5438213733819193,4.684789115155314,0
5.538022407123763,0.6110486213160471,0.6984907585371417,2.236012702524178,0
6.005943333606173,1.0313588553929955,0.9596959866072087,2.484817414529151,0
9.921580148233126,1.7028499154901915,0.6042552571786679,4.652976073219581,0
1.163663978854761,1.6348994169823832,0.69031164673829,4.389871602225347,0
8.680566901074503,1.6118508002352423,0.8950152181535307,1.523395695490204,0
0.8091928305125218,0.8059603575303229,0.5867622574932543,3.4747554445123088,0
3.4609972653778556,1.9512204017198298,0.820486038672666,4.112402818171804,0
1.3252467274184843,1.7240289645452451,0.9613785952566971,2.4353095940946794,0
6.062529377509774,1.5296196018059909,0.5874193136302063,2.5128303823172122,0
3.986630277723131,0.2927479843244982,0.6837672111457658,0.34086154692746784,0
0.25811906949486985,0.2703325783096455,0.9815575557945869,2.747647679475085,0
9.6582216115322,0.864995756660264,0.6559080665426298,2.5307093142012205,0
4.3951168863291015,0.21132936852348783,0.8204131573451031,1.080190912547998,0
6.195879548978295,1.3004021847963068,0.576012426564324,0.3067481355533408,0
7.807615860684399,0.9196008475386404,0.5290818977527378,4.9743315858488355,0
0.5778056099636664,1.3900704577171064,0.9918394626317069,1.195900521079628,0
1.4224936868719618,0.2427698788448578,0.6516375737837978,0.5052290550532335,0
6.9216134169413195,0.12458359626012538,0.7547110640748949,4.983484269264884,0
8.139702695060189,1.2304388764620218,0.6531268103933059,3.1194791814581926,0
5.270414639116517,0.852166767780743,0.5653551883700998,4.433021076202333,0
4.497846488213225,0.38924502364153013,0.6838796754386448,2.0706487626446353,0
8.275378955668742,1.467228761122804,0.8846524468206699,0.05515632214323607,0
4.161539981797615,0.9626883032706472,0.5095961384115284,1.299066043725171,0
7.60289823122135,0.2742194114579981,0.7676550657262958,1.0760093600861875,0
0.12120774643893273,0.48240291519908296,0.9879368774550269,4.007685559414948,0
9.595766443210334,0.9757080878527249,0.5548680993387518,2.739797444868465,0
4.543773345599609,1.688714165479232,0.5490412903921222,2.441205685108891,0
1.5004866469398426,0.64935185378012,0.8686785386938998,2.3800906468438328,0
3.7588828514576935,0.7889525571400706,0.7297233842029933,3.9250827191852844,0
8.920846889402345,1.9106693730078566,0.8934516931276475,1.5770344787400636,0
6.881347060865421,0.8752062481107838,0.6273353110230255,4.204357897129613,0
0.38426348962324997,1.803523984270847,0.7307387323123671,3.1860073840414023,0
6.593539222057827,1.7902354814130728,0.8183348410836037,3.069667923800309,0
0.6665204056068996,1.0368160438904082,0.5750845004085208,3.687168843607428,0
5.122219208126745,1.3604555584167066,0.5208364503011922,0.4239600802290161,0
7.163233880626823,0.14416867199734673,0.5356283638826294,0.06054237617443725,0
9.5650139829948,1.475016718918014,0.6766257042510321,1.4826779064382762,0
3.4970322974584955,1.5493070623623637,0.8306853055352073,0.9259778393373397,0
1.7410933533408435,0.19679129942679463,0.8301513598506691,3.8218633111086797,0
2.6504642832500402,0.041889922061825624,0.5410858337382136,4.839300174225152,0
2.9544477747742026,1.5384462956762672,0.8123317844271318,1.9096981982644796,0
2.0568726219555513,0.24277283631881286,0.8075064840194333,3.87316890318894,0
6.439042535411307,1.0606042664983166,0.5209756117158182,4.842443887971919,0
7.987141916545745,0.5856440734019295,0.9899851646794253,3.0094079481816105,0
5.824226582072464,1.4961463588590642,0.9058848940450688,3.2823930366575134,0
1.2809574636620003,0.6765350119889968,0.9640418201630249,1.1230780592192597,0
3.7216702383751334,0.864153765888392,0.7197024948472261,3.0646979124726275,0
9.430758377447075,0.4813854236650099,0.560750688150459,0.9873524492996866,0
8.869249002092696,1.291621625310412,0.64295339461958,4.079734694843086,0
8.61369996363436,1.693028677380556,0.9594632668197772,1.261205100866808,0
7.550419287462783,0.92107899454828,0.9209992764450308,3.642453385808066,0
7.764474464997246,1.312323675362143,0.5887143847348535,2.7251345944846914,0
9.846697395245082,1.8747761329942378,0.5215868678985058,0.8240740786471856,0
1.317287734545619,1.451959819970591,0.9088926649284725,1.0675568315533597,0
5.05852692951829,1.6814060560224,0.8664007723831253,2.7111860274592416,0
5.903476904587729,1.01672109383256,0.6487742256594102,2.8251099642950805,0
6.888853020500907,1.7466458317216154,0.818145676989624,3.80560768521579,0
1.60071634954573,0.9231149488395798,0.5046658099135466,1.233394322608115,0
7.264617151130048,1.983619902698727,0.549589049793608,2.0074715793064413,0
8.000709686991595,0.4080712692577977,0.7775424746511431,3.665356480148374,0
6.159854502601791,0.37604946923083227,0.6776922843428697,3.9189589224269863,0
5.542265141320167,0.010459227085825473,0.8804953800140469,0.17655677470119535,0
7.457337827312322,0.4049611203304748,0.9790367400596901,1.8397037565104224,0
3.269316163380791,0.29777610066488935,0.6528021077451074,4.383253809141003,0
9.963343376272473,0.7366190610136967,0.7243053154772713,3.6103546910136854,0
8.861957804650745,1.1860886683735683,0.6957628490889147,2.0631092042431187,0
6.956181464968068,0.006436527208557363,0.8097946687299203,1.777465052206787,0
7.941973312770843,0.18598127964626432,0.7941011334741952,2.404864449430619,0
6.423255259052274,0.1297071889659367,0.7899918937140656,2.8074229397976187,0
5.606600944161709,1.2069753331929096,0.8382339686131811,4.024944998403849,0
2.6982072012821434,1.6500988203601241,0.7491278411317268,0.3852913956716558,0
0.585509292439792,0.6684766373921216,0.8924484885557338,3.5384046737045787,0
7.886149646724064,1.0345381128832187,0.7200994989777453,0.7372626335314197,0
3.2819275360931153,0.8680387323477505,0.5443002148398086,1.1030597635560562,0
5.982252940637388,1.4713262284783797,0.9991737556964748,4.665566656717789,0
6.425651995351915,0.842496106588144,0.8180886823541164,3.92825809040116,0
1.1833619092338732,0.8198097793925765,0.9199011428178085,1.91916475966522,0
5.718722712271865,1.1755387217243964,0.5922381265668197,1.811177208261442,0
3.3451128874193214,0.05239341706412959,0.5120958819456776,4.158485218378868,0
2.7307080997281243,1.0361575324776309,0.6493627867943865,4.703396225576703,0
2.5929675886577375,0.8593136254778702,0.9363651252423009,4.209667833959044,0
1.8610141784627732,1.6052866195914208,0.7290934433689463,2.414844360426776,0
1.3347997241594378,0.1612030275142493,0.8639696534868826,2.482305761776499,0
4.3685070261517955,1.4590164573047935,0.8827564494955549,0.7945408383467678,0
6.102251494776413,0.27070816455537106,0.8756875430145228,3.2847757813356977,0
9.56614621083458,0.13791603271284236,0.5285273605756271,1.4109353734660006,0
2.6170568373590597,0.49395759814399964,0.9531272902605183,1.2477309992475305,0
2.71949726128631,1.5187965248359274,0.72486992122527,3.883552784775906,0
0.6536615756438524,0.9751423873467686,0.5168068000916413,0.3132660172767726,0
9.06437453344411,0.2784907422351903,0.7662103411376086,2.055478013003533,0
3.4734332625884266,1.799666691374545,0.5109116983877448,3.3189484308779456,0
9.633944342135504,1.1203363669236839,0.9684112310165459,0.26128939643011884,0
4.187933190741614,0.5203155819241023,0.8654104824903649,4.906485452486233,0
2.565300624442478,1.308349202948149,0.5990488163798701,2.8266512728580495,0
4.639324866883362,1.9440106592630741,0.8042636363482333,1.747531860434094,0
1.1409578488793337,0.3024936574698691,0.6126584649756175,1.25483330670149,0
8.506160578411379,1.1224455765650498,0.7616954556871832,0.5738443593460874,0
8.60139693349435,1.4456286064169674,0.5338341809500008,3.539175486148843,0
5.4353821734264605,0.1634506914935565,0.7291503207643282,2.4234814356502348,0
1.6577454016327575,1.8913962940005646,0.924987685740331,3.3451116866455415,0
4.622955610006072,0.823531083169017,0.8254867335754771,2.7271593470345272,0
0.6227310588188562,1.0250052975406634,0.9032018086164197,2.29619938798479,0
0.5195657755426841,1.5725563987680662,0.6006818910679872,1.2931041744401939,0
1.647063534322959,0.6604301297429951,0.8783757528443175,2.5969292975196865,0
2.048812741507126,1.7556601563040817,0.9397909274757645,4.352892125230035,0
2.3879621138153926,0.9024786883619762,0.9924948280704375,3.8600623815499517,0
0.2716742122555982,0.1304091825209841,0.7319656884061664,4.546101029307801,0
5.387017979527142,0.9956250160685804,0.5527368499783153,3.2839005236214702,0
8.221031606002255,0.7608400150151247,0.8878059254626638,4.8223832695040585,0
2.037664591276891,1.0466592623894826,0.6435689790422878,3.9642720951691968,0
5.775933658811575,1.2691648351006075,0.898957079807947,1.9798523633122744,0
9.150900684070432,1.06605773449228,0.578977411417674,3.4794955908440124,0
7.9326135043825445,0.6335233541350533,0.9285896284993764,4.530716273828832,0
2.769044873778089,1.9670429454304441,0.5703557640243793,1.01007834201245,0
1.8422483923802613,1.7879794200157408,0.8271462761624809,0.7605214161113644,0
4.40323418368349,1.230596050139604,0.5417320424946916,4.412081842036693,0
8.036035354415352,1.0104135471532765,0.9835633076295852,2.0888048963754984,0
9.841103190364977,1.3358399976072541,0.8173356366269707,0.829774476478925,0
8.81927758304644,0.8549793758412303,0.5811167028912396,0.0630375998787952,0
5.597556836383825,1.0547992442453527,0.8596768111845793,4.4512902650890105,0
0.7940658464302952,1.4629929806807247,0.5937059720487912,4.290885265785819,0
8.19063513861656,1.0815875099710888,0.8551213993116558,1.5717505659187418,0
4.7116789893281465,1.6432737954209433,0.729632598586607,1.788991326627209,0
4.942124472502999,1.6564985048744367,0.6676040236854364,0.868807965678719,0
7.120140203307807,1.6519564254161636,0.5503187392617667,1.1993705637797236,0
1.419719897609939,0.6958828231643333,0.7251754894527063,3.7441316848165322,0
6.511475848816741,1.2418571349568623,0.6761874733048272,4.2072377654238,0
4.712871673981645,1.958209876030309,0.8170710691478684,0.6313237078225137,0
6.7617756207543405,0.650208030863398,0.8431635983430488,0.3482057408120287,0
1.7488143717595939,1.7114745178115727,0.6135897785117574,4.1852056262147,0
2.792760884544104,1.2857638201174153,0.8470752867549155,2.5632737657252647,0
3.053106766967313,0.42528875274219224,0.5165946772812131,1.519732006203619,0
6.53162790531283,1.8766096368969654,0.935602241131526,3.830323882676513,0
7.884473432532987,1.3299698069519905,0.6301434287830014,4.535975153529149,0
6.707323119058341,1.12088126196088,0.5554947346067405,2.235277719032127,0
4.6035827120192625,1.72912721904534,0.7733241100938942,1.9020027448520482,0
9.768003285106593,0.22144118665263135,0.7112742141559723,0.21012337585702645,0
7.3990412076693035,1.8361531043983013,0.6400186647752447,4.291708383995604,0
2.9221823046189774,1.8215403232878304,0.876980951798392,4.024533884207193,0
0.180065556004545,1.925620714148052,0.8633354960351616,1.5237554769306665,0
8.29394664858847,0.5630423968298599,0.936376919783064,0.5629019520596851,0
7.036859774607958,1.0813969532898207,0.5482672350977205,1.209469141294195,0
0.1240403627731479,0.9375359309290117,0.6506326303800002,2.991787421488794,0
2.972378077086172,0.5998382230139694,0.8715965993658017,0.24071417989176724,0
9.028949951919872,1.704527748782363,0.8339023416132032,2.9661078505369214,0
8.923024981396523,0.3706603590574289,0.5394845810954143,1.1975508495476905,0
7.945782787001903,0.06934053345296665,0.7914034175417448,4.977187580956549,0
8.556960938375394,1.042891378087179,0.5318204546433212,4.156867571928549,0
5.989785081772105,0.22986599411913367,0.5469286424116782,4.548134097182962,0
6.692002629380784,1.658573598633511,0.9394894501411337,2.858861760241611,0
5.174463517550413,0.8608548206419804,0.6584732938955596,2.1729798042935586,0
7.738796557301564,1.2038468620302631,0.946261644977423,2.216900071895939,0
6.07089578718754,1.2626151061839774,0.7958485811531628,3.5131688654275814,0
2.374334683748063,1.0247275550915813,0.5521124014041738,1.9225566382240626,0
4.876670686212644,1.304448519090945,0.9752655262931018,3.0032553327417792,0
7.435939161765598,1.0125321189904055,0.8170520156881657,0.35466108066886715,0
2.54391580841847,0.7237061864102774,0.7362466775032568,0.22824372751191868,0
1.4002409755331768,0.5536286155826116,0.9857663454505253,1.6567350355152537,0
4.820410581120825,0.3921954254767859,0.8053900355378841,1.4034160775798714,0
2.0699257843842678,1.0331452568919581,0.5027528995802104,0.03832016324612664,0
2.1906880910185778,0.07344272500164228,0.5540128770653456,1.694303246693758,0
8.025856795798129,1.1440972867386017,0.7563338629782081,1.4674441160406082,0
9.317537194328164,0.7940300824743833,0.5435463833978857,3.0853325805890064,0
1.138383934766014,0.6904462856033842,0.7537059693589044,4.371112623425879,0
4.935465803401186,1.4045175320633285,0.9964084194995352,0.6574455994899081,0
2.747315255195195,0.7891521511952928,0.7109140892694157,2.0551053763277287,0
9.07611002556555,1.4280652889337129,0.8039526070453519,1.5468635893139104,0
8.237903842212948,1.9101210229699779,0.9105991412751133,0.00782552595736452,0
6.36401370183407,0.10227076288420145,0.6288036101668609,0.29762350173885843,0
6.037954529493877,1.3731798269852136,0.5572438190329525,1.9191944152248974,0
4.562365089555421,0.7381060435218332,0.5605125002425966,2.0947389509373773,0
7.511780478084181,0.14201532906651093,0.5400900070409518,1.773856459179921,0
9.417257116189251,1.337145293445828,0.8393349783362825,1.8095999541893248,0
5.9366079120853845,0.020262368055486757,0.8180480232047711,4.566434737881184,0
6.125734683448192,1.74739718693269,0.861986527733047,0.6027920820184512,0
9.024533072858418,0.13288768871154977,0.7669837362738818,0.7106856189672883,0
0.11706610730904066,0.844068520255278,0.6475203538270782,2.430002468988015,0
5.771998867345508,0.08747814461789472,0.5615016475618728,2.7932119822521266,0
3.4316735317265823,1.458346975098896,0.8261458242959698,4.228021814949534,0
6.924928266692253,0.8598621547802963,0.8364833111972162,1.3769058712770925,0
3.063134987782127,1.5779703198415866,0.723209758200791,3.9919017025917625,0
8.224223736682784,1.7151246753225675,0.9583176179206037,2.154926102566481,0
3.188668183211388,1.1643974931882277,0.6855862117188138,3.0053708340011647,0
7.055858626438246,1.3768100369842737,0.6872764435100607,0.8343010084937641,0
4.305293384622075,0.28518828816381747,0.9450485175919041,1.729387303689287,0
1.5445974722332378,0.050895519811501755,0.8229111931432421,3.1845115872737164,0
3.406041665812917,0.143423777695302,0.704814447447616,1.5560874753169678,0
6.7712063973500936,1.2115584989053807,0.68229686409877,1.0894627712749505,0
9.880359661555918,0.9080032423922297,0.8441371178901185,0.7027648378918039,0
4.855896996593978,0.055073439738930974,0.7527275589552249,4.820087035588512,0
3.8420671298580023,0.07799202514982317,0.5154778954596717,1.9399337997343475,0
1.6002493646319405,0.046704192656371823,0.8781068069750884,2.2926150444094535,0
2.8924477197265452,1.8001663660329614,0.5580694801002628,4.779594144776596,0
3.139667173773528,1.7768073446173624,0.8014714382397308,4.133536798707437,0
9.840131632104644,0.5768108756374914,0.9805677427037964,1.9474094745121018,0
3.8551190473692234,0.6807742085090114,0.7707038036737925,0.7707252158924355,0
5.537114853580112,1.083409624820008,0.880950906302435,4.168249809687928,0
4.404413503124241,0.6046664987029875,0.6296674486585472,0.9731191835243597,0
0.5764758219902488,0.6848959576694267,0.6351238460653916,4.8320869293320365,0
5.577088262500439,0.6945540780610151,0.790233800496848,0.6959835067284775,0
4.4404374920220295,1.2524686428421277,0.7444489158962257,2.0088940032716214,0
9.938483888996982,1.760629524297854,0.8117029790797201,2.8468868059114136,0
6.2066047982458405,0.4026242156448665,0.6975688716321593,0.1972976644544966,0
4.7554603748682664,1.0860491679153264,0.6138748680516048,4.820144235827569,0
9.09454610937242,1.4442864709118117,0.7666933143826813,4.349845798238425,0
1.3065234382346291,1.58101958854977,0.5624104069834241,3.971053312747027,0
2.7576756825135695,1.7541811620363779,0.9720210469126989,0.7439798470255782,0
4.626756050653935,1.9619747563253702,0.7417037179865733,4.317737612572726,0
5.887315221313198,0.7506598158392037,0.642891777762935,1.0161154554304364,0
7.617981913776973,0.7730810136460557,0.7556377311003756,2.4616274000059097,0
5.772790292331313,1.7311542912491045,0.9903696717917148,2.0379210428690846,0
8.27518922106303,1.5290555893094353,0.7867644757277866,4.780235718059665,0
2.004745155284028,0.21852842061924282,0.9269809834777111,2.1957490831687414,0
8.469688542070605,1.7861804103908299,0.5312287968095357,4.417323814930303,0
4.483190553694222,1.0208649780084644,0.8132962555466051,4.6319130336504335,0
0.1911609442976403,0.9536869366356342,0.8438610212152804,3.613534788491142,0
6.92532431537108,0.2688702588162437,0.6496977941858406,1.7935776270850674,0
8.04437207679505,0.557519744829106,0.6053524819336016,4.787240095190481,0
0.088632851134689,1.9956417113639564,0.8384106494286978,4.142346497245585,0
2.9461939634619316,0.028630555334119956,0.868934759280765,4.170722985003379,0
7.404761319535192,0.2857005746016772,0.8767139611284845,3.8446139105382047,0
6.585405156700549,1.5322318655911724,0.9229607198388661,3.068020571187292,0
0.8860471396967906,0.9752556193344217,0.5388246673358026,2.037715155162154,0
4.071064891256277,0.13201968828048316,0.6744102669847396,0.5549904939565742,0
8.082352100092221,1.8953760519289415,0.5361582376289693,4.775576036458507,0
5.225765993367451,0.5991313559077478,0.5384310376380818,2.503121340352089,0
7.945155444907487,1.4141729545333963,0.5251130057319868,0.36450917683951756,0
4.028732826326371,0.5905809880958865,0.6161921615280239,1.405022494543568,0
8.034827432968846,1.8584561072637078,0.7025513472637832,4.530555010662486,0
3.21495701247882,0.9528739726875832,0.6130144989079999,3.2023802108792196,0
9.78981115174809,1.2069861920867573,0.6789070420567744,3.239087229952642,0
1.2292067846538757,1.7773181605307973,0.7515419753899182,2.24674871019821,0
5.858647884535192,1.249567725578805,0.5358879031132565,3.413086106117012,0
2.419316803155296,1.4279052650131796,0.9112673971920984,4.019792537762601,0
5.525009674078891,1.0403397846215023,0.5714379806697059,3.876730752015678,0
2.7140938044671437,0.9933908456358931,0.6421370464637584,0.6691418149984657,0
6.2955769689173655,0.10866406964580766,0.8743226170631,1.5879339763055833,0
0.0013469300448532007,1.0222582784744596,0.5234259542638016,1.3808477891044975,0
7.069764874557162,0.12537924324373173,0.9196692461780012,0.01909961329291554,0
2.4682386920190225,1.4818081123041429,0.6581350748646534,0.5094619403300676,0
3.6023391880042785,0.5407865727690511,0.9213559510802775,1.5667395879257158,0
7.889324717760072,1.7837442896214695,0.7169087097882647,4.54971571927196,0
3.7731805396319285,1.9281568329802163,0.5446447622627865,3.435096332516214,0
4.938140404569287,0.7752976109112941,0.8163559393743005,3.519285458171656,0
0.04363269650309087,0.33390617749439744,0.8565230253171594,3.331927067891032,0
9.660475051286772,1.522075580501566,0.9753863538656691,3.512702507674035,0
2.9805220863944317,0.21072984450171295,0.8909119316724678,3.2207461073795796,0
0.4818601239329623,0.7201009318019567,0.978399907742143,2.5020057285510062,0
4.327291360197046,0.915399210318588,0.6044413620025819,1.8435358543239762,0
3.698132559871766,0.1047100403749448,0.8837838142589591,2.082522159519395,0
8.221798868164234,1.7006960022397908,0.605997027349329,3.2867674108506426,0
4.722818041629817,1.7603134758429702,0.607870339588227,3.389066001550221,0
6.077521222527226,0.5906029551436656,0.5683004518255863,3.258198802386383,0
7.385974581323307,0.6312546875267,0.8224163020111569,1.9756545380575163,0
7.132068832826177,0.3984305497881062,0.9451075013180872,1.4370479823278988,0
3.677859877561529,0.11618390416069957,0.5557561061606382,2.5793095135616406,0
2.675926767279715,1.6709604514843888,0.5073466943274769,1.8954702433596808,0
3.3734554676909267,0.03865526183520207,0.5621841995002551,2.068213374593176,0
4.928645844474467,0.8085794945097382,0.7654688392060469,2.9756583745284075,0
0.0992382112783563,0.9281903189070078,0.9817496204437941,2.5951614006477435,0
6.775422674589532,0.6237277158337664,0.8869956890763813,3.8646074093805756,0
5.212960476541389,1.9520276465584272,0.5627751073813267,0.08473832444790497,0
7.701582117570959,1.614311074729765,0.5601036145602881,1.3279141647930304,0
0.1755236336662891,0.5866172215611294,0.8865709369593358,2.5898026385628947,0
3.480955931682881,0.7434785898126606,0.5006768128577341,1.4990026378261794,0
6.464587416379305,1.9483888876327142,0.9235304134919498,0.11797482322764563,0
8.985606046748394,1.5663968265972519,0.8901880617854903,2.2899787950178574,0
3.980052929545028,0.6058314576663852,0.5328474294771829,1.1411768174684955,0
2.4660363497802464,0.9681541394204032,0.8737222032983469,2.3690491419897333,0
0.5784444944716061,1.9155796019764078,0.9713621595470561,3.925947715742042,0
9.913279015642205,1.0889646656005258,0.981384175126603,0.37802520308375387,0
3.656807482613713,0.45076253601353167,0.5979165420671351,0.7040147444633804,0
6.224136415659967,1.5626437114946101,0.7891491997101803,0.7348135479410484,0
8.111237699334708,1.271909414327457,0.6940828530634977,3.370651477680315,0
2.5990497924283282,0.690384416988421,0.958742921565995,1.452522528357102,0
4.699882681579366,1.7802822747920293,0.8538606751337637,0.31101613082351376,0
1.4730304427897034,0.015683181543833635,0.8154608951145816,2.2383671270520917,0
1.3427485090227553,1.915868242113541,0.76482986197281,1.209466470564446,0
5.006035711547075,1.3592406654702156,0.5381196089867822,1.37351907523946,0
8.069654908839937,0.9193297408053225,0.7732885710161475,2.1640800110473464,0
0.4389994264300512,0.33149955964031186,0.7227708193709454,1.0459273270396392,0
0.49979028659678737,1.6872993281036475,0.9905962645820579,3.965714369983697,0
8.53784921704667,0.48395426063409075,0.9803134877565999,0.9846285222671419,0
9.514298103618323,1.989638587931902,0.8558614028730244,4.90571865895911,0
5.695397795671036,0.5190835663521807,0.7184979428328104,2.96780467689393,0
0.7308156202701499,1.2446865292344922,0.9905889183811473,0.9505382489186381,0
7.925951162883833,1.8157975875592387,0.9718507964101104,4.8006780220272365,0
5.214596387214719,1.9546158159830074,0.8786551035672194,0.8083571811848095,0
4.7690010646797,1.436662350744008,0.6236701579095416,3.203075917744437,0
6.666004790466192,0.3253994876171318,0.7825426562263782,3.8581345548930384,0
4.988956645359419,0.02420623355221485,0.5045192345396461,1.785146719850061,0
9.26194068431782,0.45735355920721754,0.8171818444358436,1.1103793534666029,0
3.216699896595486,1.696084179202968,0.8644307211349734,0.47699638656605314,0
4.287020209864336,0.058339527290528936,0.7404450733015044,3.31217005850534,0
1.1850262359815156,0.5777698778183313,0.6989183127510785,4.597655123280249,0
9.93255015422964,0.08982259799123171,0.880503961747696,1.858620332011716,0
3.9245818622948003,1.5085299466940454,0.9592132160727043,4.754642972512742,0
5.771225860383208,0.7142423186010056,0.8937745429293896,1.2550069163115012,0
5.640740288335177,0.7171569230497463,0.8283155368539381,1.2019945644675345,0
1.9159294573482577,1.8364781733508742,0.5509018414747684,2.5297895386746583,0
2.208527829630089,0.0778599266513349,0.5180094091457133,0.8761088605291367,0
8.667703545060002,0.5649574879540533,0.9752295852876478,2.908111464945968,0
4.366141897687661,1.1601776693389092,0.7583491926131338,3.7938812687866257,0
2.8249606597285224,0.7061007832006048,0.9470471512666254,4.732282565752027,0
8.925582274864745,0.8388959879146272,0.8901827515034408,2.381678666505494,0
4.975398521461022,0.4093602181145679,0.7955651516292582,0.9306794887667397,0
3.3156469906719375,1.7100604032398703,0.6035379046054277,0.35579142586716406,0
0.690075926128163,1.8815690410062158,0.7534602189809173,2.0470603590850915,0
8.108785810079183,1.671651855821032,0.6660955165578023,3.4680902873689763,0
7.711228158518866,1.309301373731909,0.5757975374000497,4.379415417585285,0
5.390945527360087,0.5649448527400074,0.7126140927188469,0.1878554519945369,0
1.2786680122241756,1.5310935010317217,0.5000058173776831,2.0828291424114607,0
5.225101810855884,0.10926884000194459,0.9865390814861664,1.1306266562483596,0
3.0419871963628085,0.6078850245100547,0.6152083310586749,0.00736911043155708,0
7.293447940879964,1.9336909995985707,0.6121467416425226,3.3152359590171123,0
7.418963269587151,1.6968507581810495,0.7113145985068046,1.5146545282021462,0
3.252951340230311,1.4252426661970257,0.908389733252818,0.9080698387830133,0
3.7094100815776523,1.8038803934983,0.9033467598473697,4.924292013812379,0
7.542482596820808,0.7863904020558445,0.7953189169973189,3.3050712712366015,0
0.7845581631712395,1.0889939182077302,0.8546604142363048,0.8366065200053019,0
7.806317174255572,1.1675455610282233,0.9761108928487974,0.21211149103445848,0
2.6532613755546697,1.2031077585996481,0.6482799561029653,3.572120820356211,0
7.59005282521931,0.2050319281329489,0.7569272321033839,2.5444527779552795,0
3.6928077021554104,1.8658497251393442,0.9137531599366107,3.486046909548184,0
7.143266357349976,0.9234322876262382,0.960497260548288,3.472977136266427,0
7.289810616558165,1.7233818075746905,0.6370357946710955,4.035354519333515,0
1.9524060295649204,0.6906839044897757,0.6678052271349213,4.892627341945703,0
8.565372237479268,1.4023397231805195,0.863528380807695,2.8103639720128553,0
9.47090667108519,0.9925175057647231,0.6902588549349473,0.815176684657955,0
7.86205652261058,1.4688878641511829,0.6921775192620674,0.1259670697961468,0
8.389973277180108,0.022835966908147265,0.8518498898145255,4.851285548630285,0
4.376613281482035,0.4699468099919055,0.8524355050216909,4.085640710077926,0
5.464303160778473,1.9340705505122924,0.5258343608289806,2.523977991522641,0
7.184539473225501,1.725280942298358,0.5896278059538951,4.000017408818407,0
5.527070757185452,0.7931073639799264,0.5658575142895468,4.326478794544562,0
1.5727320817971535,0.6195757184181985,0.6450227659812184,4.357070170954271,0
6.72702994208898,1.5933627943827446,0.6252339493962495,3.1243704980349944,0
5.717459831437487,1.6656607535765422,0.9530435302406303,0.06078385738693404,0
6.740199190587926,0.10367159823945804,0.774429332538678,1.438163645218391,0
3.067765995221412,0.7059170069047132,0.8106462245248051,1.670249828343846,0
7.326990505902804,0.8090547711477394,0.5341766001549793,3.918799212420536,0
2.85758324592706,0.8655337591985253,0.8427219416109508,1.66228078574356,0
0.5658565614671562,0.7478420940256272,0.9722242913471517,3.208671986492791,0
6.71479148667207,1.2645643072752797,0.5994960694797185,2.0916693205114005,0
7.509397983633183,0.2027457951063183,0.6389263880448561,1.381595542329268,0
4.32018927594506,1.9607374818843701,0.533751273341911,2.5935049719029752,0
1.7936468201221045,1.9413530908194883,0.5566517523637321,2.018005011807956,0
